event_date,user_pseudo_id,event_name,traffic_source_name,traffic_medium,traffic_campaign,event_time,is_first_click,is_last_click
20210117,2246203.8482698556,page_view,(direct),(none),(direct),2021-01-17 12:27:42.595323 UTC,false,false
20210117,2246203.8482698556,scroll,(direct),(none),(direct),2021-01-17 12:27:42.595323 UTC,false,false
20210117,2246203.8482698556,view_search_results,(direct),(none),(direct),2021-01-17 12:27:42.595323 UTC,false,false
20210117,2246203.8482698556,user_engagement,(direct),(none),(direct),2021-01-17 12:27:44.896391 UTC,false,true
20210117,2250180.0377316298,page_view,<Other>,<Other>,<Other>,2021-01-17 09:01:55.843735 UTC,false,false
20210117,2250180.0377316298,first_visit,<Other>,<Other>,<Other>,2021-01-17 09:01:55.843735 UTC,true,false
20210117,2250180.0377316298,session_start,<Other>,<Other>,<Other>,2021-01-17 09:01:55.843735 UTC,false,false
20210117,2250180.0377316298,scroll,<Other>,<Other>,<Other>,2021-01-17 09:02:01.022232 UTC,false,false
20210117,2250180.0377316298,page_view,<Other>,<Other>,<Other>,2021-01-17 09:02:01.022232 UTC,false,false
20210117,2250180.0377316298,user_engagement,<Other>,<Other>,<Other>,2021-01-17 09:02:01.902565 UTC,false,false
20210117,2250180.0377316298,page_view,<Other>,<Other>,<Other>,2021-01-17 09:02:08.534452 UTC,false,false
20210117,2250180.0377316298,page_view,(data deleted),(data deleted),(data deleted),2021-01-17 10:24:39.465963 UTC,false,false
20210117,2250180.0377316298,session_start,(data deleted),(data deleted),(data deleted),2021-01-17 10:24:39.465963 UTC,false,false
20210117,2250180.0377316298,page_view,(data deleted),(data deleted),(data deleted),2021-01-17 10:24:44.658638 UTC,false,false
20210117,2250180.0377316298,user_engagement,(data deleted),(data deleted),(data deleted),2021-01-17 10:25:56.333354 UTC,false,true
20210117,2250658.1091795488,session_start,<Other>,<Other>,<Other>,2021-01-17 00:02:40.053526 UTC,false,false
20210117,2250658.1091795488,first_visit,<Other>,<Other>,<Other>,2021-01-17 00:02:40.053526 UTC,true,false
20210117,2250658.1091795488,page_view,<Other>,<Other>,<Other>,2021-01-17 00:02:40.053526 UTC,false,false
20210117,2250658.1091795488,page_view,<Other>,<Other>,<Other>,2021-01-17 00:02:45.065811 UTC,false,false
20210117,2250658.1091795488,user_engagement,<Other>,<Other>,<Other>,2021-01-17 00:02:48.708272 UTC,false,true
20210117,2254421.1063761174,session_start,(data deleted),(data deleted),(data deleted),2021-01-17 20:25:30.617668 UTC,false,false
20210117,2254421.1063761174,page_view,(data deleted),(data deleted),(data deleted),2021-01-17 20:25:30.617668 UTC,false,false
20210117,2254421.1063761174,scroll,(data deleted),(data deleted),(data deleted),2021-01-17 20:25:35.627303 UTC,false,false
20210117,2254421.1063761174,page_view,(data deleted),(data deleted),(data deleted),2021-01-17 20:25:35.627303 UTC,false,false
20210117,2254421.1063761174,user_engagement,(data deleted),(data deleted),(data deleted),2021-01-17 20:25:35.778397 UTC,false,false
20210117,2254421.1063761174,page_view,(data deleted),(data deleted),(data deleted),2021-01-17 20:35:36.693053 UTC,false,false
20210117,2254421.1063761174,scroll,(data deleted),(data deleted),(data deleted),2021-01-17 20:35:36.693053 UTC,false,false
20210117,2254421.1063761174,user_engagement,(data deleted),(data deleted),(data deleted),2021-01-17 20:55:08.107431 UTC,false,false
20210117,2254421.1063761174,page_view,(data deleted),(data deleted),(data deleted),2021-01-17 21:08:54.729129 UTC,false,false
20210117,2254421.1063761174,user_engagement,(data deleted),(data deleted),(data deleted),2021-01-17 21:08:55.330583 UTC,false,false
20210117,2254421.1063761174,page_view,(data deleted),(data deleted),(data deleted),2021-01-17 21:09:03.550494 UTC,false,false
20210117,2254421.1063761174,view_promotion,(data deleted),(data deleted),(data deleted),2021-01-17 21:09:03.550494 UTC,false,false
20210117,2254421.1063761174,user_engagement,(data deleted),(data deleted),(data deleted),2021-01-17 21:09:04.608075 UTC,false,false
20210117,2254421.1063761174,scroll,(data deleted),(data deleted),(data deleted),2021-01-17 21:18:27.005465 UTC,false,false
20210117,2254421.1063761174,page_view,(data deleted),(data deleted),(data deleted),2021-01-17 21:18:27.005465 UTC,false,false
20210117,2254421.1063761174,user_engagement,(data deleted),(data deleted),(data deleted),2021-01-17 21:25:56.398228 UTC,false,true
20210117,2259472.5383414275,first_visit,(direct),(none),(direct),2021-01-17 12:44:58.610946 UTC,true,false
20210117,2259472.5383414275,page_view,(direct),(none),(direct),2021-01-17 12:44:58.610946 UTC,false,false
20210117,2259472.5383414275,session_start,(direct),(none),(direct),2021-01-17 12:44:58.610946 UTC,false,false
20210117,2259472.5383414275,page_view,(direct),(none),(direct),2021-01-17 12:45:03.615155 UTC,false,true
20210117,2263184.0594576413,first_visit,(direct),(none),(direct),2021-01-17 04:07:40.454143 UTC,true,false
20210117,2263184.0594576413,page_view,(direct),(none),(direct),2021-01-17 04:07:40.454143 UTC,false,false
20210117,2263184.0594576413,session_start,(direct),(none),(direct),2021-01-17 04:07:40.454143 UTC,false,false
20210117,2263184.0594576413,user_engagement,(direct),(none),(direct),2021-01-17 04:07:42.248422 UTC,false,true
20210117,2263184.0594576413,page_view,(direct),(none),(direct),2021-01-17 04:07:42.248422 UTC,false,true
20210117,2279824.4497838857,first_visit,(direct),(none),(direct),2021-01-17 01:52:53.143086 UTC,true,false
20210117,2279824.4497838857,session_start,(direct),(none),(direct),2021-01-17 01:52:53.143086 UTC,false,false
20210117,2279824.4497838857,page_view,(direct),(none),(direct),2021-01-17 01:52:53.143086 UTC,false,false
20210117,2279824.4497838857,page_view,(direct),(none),(direct),2021-01-17 01:52:58.15418 UTC,false,false
20210117,2279824.4497838857,scroll,(direct),(none),(direct),2021-01-17 01:52:58.15418 UTC,false,false
20210117,2279824.4497838857,user_engagement,(direct),(none),(direct),2021-01-17 01:53:06.57183 UTC,false,true
20210117,2281881.5901565130,session_start,google,organic,(organic),2021-01-17 12:01:46.61511 UTC,false,false
20210117,2281881.5901565130,first_visit,google,organic,(organic),2021-01-17 12:01:46.61511 UTC,true,false
20210117,2281881.5901565130,page_view,google,organic,(organic),2021-01-17 12:01:46.61511 UTC,false,false
20210117,2281881.5901565130,page_view,google,organic,(organic),2021-01-17 12:01:52.948244 UTC,false,true
20210117,2286893.3038367572,session_start,google,organic,(organic),2021-01-17 16:48:44.634263 UTC,false,false
20210117,2286893.3038367572,first_visit,google,organic,(organic),2021-01-17 16:48:44.634263 UTC,true,false
20210117,2286893.3038367572,page_view,google,organic,(organic),2021-01-17 16:48:44.634263 UTC,false,false
20210117,2286893.3038367572,page_view,google,organic,(organic),2021-01-17 16:48:49.685994 UTC,false,true
20210117,2289162.4874850060,page_view,(direct),(none),(direct),2021-01-17 09:59:16.856525 UTC,false,false
20210117,2289162.4874850060,first_visit,(direct),(none),(direct),2021-01-17 09:59:16.856525 UTC,true,false
20210117,2289162.4874850060,session_start,(direct),(none),(direct),2021-01-17 09:59:16.856525 UTC,false,false
20210117,2289162.4874850060,page_view,(direct),(none),(direct),2021-01-17 09:59:21.80664 UTC,false,false
20210117,2289162.4874850060,scroll,(direct),(none),(direct),2021-01-17 09:59:41.816905 UTC,false,true
20210117,2336166.2947618369,page_view,<Other>,<Other>,<Other>,2021-01-17 00:23:09.784917 UTC,false,false
20210117,2336166.2947618369,session_start,<Other>,<Other>,<Other>,2021-01-17 00:23:09.784917 UTC,false,false
20210117,2336166.2947618369,first_visit,<Other>,<Other>,<Other>,2021-01-17 00:23:09.784917 UTC,true,false
20210117,2336166.2947618369,page_view,<Other>,<Other>,<Other>,2021-01-17 00:23:14.796463 UTC,false,false
20210117,2336166.2947618369,user_engagement,<Other>,<Other>,<Other>,2021-01-17 00:23:15.328523 UTC,false,true
20210117,2344895.1104409988,page_view,google,organic,(organic),2021-01-17 16:09:45.659679 UTC,false,false
20210117,2344895.1104409988,session_start,google,organic,(organic),2021-01-17 16:09:45.659679 UTC,false,false
20210117,2344895.1104409988,first_visit,google,organic,(organic),2021-01-17 16:09:45.659679 UTC,true,false
20210117,2344895.1104409988,page_view,google,organic,(organic),2021-01-17 16:09:50.713171 UTC,false,false
20210117,2344895.1104409988,scroll,google,organic,(organic),2021-01-17 16:10:18.326849 UTC,false,false
20210117,2344895.1104409988,user_engagement,google,organic,(organic),2021-01-17 16:11:13.684372 UTC,false,false
20210117,2344895.1104409988,page_view,google,organic,(organic),2021-01-17 16:11:19.469526 UTC,false,false
20210117,2344895.1104409988,scroll,google,organic,(organic),2021-01-17 16:11:47.760717 UTC,false,false
20210117,2344895.1104409988,user_engagement,google,organic,(organic),2021-01-17 16:12:02.120844 UTC,false,false
20210117,2344895.1104409988,page_view,google,organic,(organic),2021-01-17 16:12:08.019546 UTC,false,false
20210117,2344895.1104409988,user_engagement,google,organic,(organic),2021-01-17 16:12:14.016194 UTC,false,true
20210117,2348437.2116664399,first_visit,google,organic,(organic),2021-01-17 15:03:25.79644 UTC,true,false
20210117,2348437.2116664399,session_start,google,organic,(organic),2021-01-17 15:03:25.79644 UTC,false,false
20210117,2348437.2116664399,page_view,google,organic,(organic),2021-01-17 15:03:25.79644 UTC,false,false
20210117,2348437.2116664399,page_view,google,organic,(organic),2021-01-17 15:03:30.789939 UTC,false,false
20210117,2348437.2116664399,scroll,google,organic,(organic),2021-01-17 15:03:59.127353 UTC,false,false
20210117,2348437.2116664399,user_engagement,google,organic,(organic),2021-01-17 15:04:09.987569 UTC,false,false
20210117,2348437.2116664399,page_view,google,organic,(organic),2021-01-17 15:06:00.966788 UTC,false,true
20210117,2386569.2338870161,session_start,<Other>,referral,(referral),2021-01-17 02:56:27.933984 UTC,false,false
20210117,2386569.2338870161,first_visit,<Other>,referral,(referral),2021-01-17 02:56:27.933984 UTC,true,false
20210117,2386569.2338870161,page_view,<Other>,referral,(referral),2021-01-17 02:56:27.933984 UTC,false,false
20210117,2386569.2338870161,page_view,<Other>,referral,(referral),2021-01-17 02:56:33.37187 UTC,false,true
20210117,2388384.8019792333,first_visit,(direct),(none),(direct),2021-01-17 11:27:10.496927 UTC,true,false
20210117,2388384.8019792333,session_start,(direct),(none),(direct),2021-01-17 11:27:10.496927 UTC,false,false
20210117,2388384.8019792333,page_view,(direct),(none),(direct),2021-01-17 11:27:10.496927 UTC,false,false
20210117,2388384.8019792333,page_view,(direct),(none),(direct),2021-01-17 11:27:15.510332 UTC,false,false
20210117,2388384.8019792333,user_engagement,(direct),(none),(direct),2021-01-17 11:27:21.498947 UTC,false,false
20210117,2388384.8019792333,view_search_results,(direct),(none),(direct),2021-01-17 11:27:27.07918 UTC,false,true
20210117,2388384.8019792333,page_view,(direct),(none),(direct),2021-01-17 11:27:27.07918 UTC,false,true
20210117,2388384.8019792333,scroll,(direct),(none),(direct),2021-01-17 11:27:27.07918 UTC,false,true
20210117,2389681.6870233903,page_view,google,organic,(organic),2021-01-17 17:35:09.920059 UTC,false,false
20210117,2389681.6870233903,session_start,google,organic,(organic),2021-01-17 17:35:09.920059 UTC,false,false
20210117,2389681.6870233903,first_visit,google,organic,(organic),2021-01-17 17:35:09.920059 UTC,true,false
20210117,2389681.6870233903,page_view,google,organic,(organic),2021-01-17 17:35:10.836085 UTC,false,true
20210117,2396068.3440893668,session_start,<Other>,referral,(referral),2021-01-17 08:40:44.438888 UTC,false,false
20210117,2396068.3440893668,page_view,<Other>,referral,(referral),2021-01-17 08:40:44.438888 UTC,false,false
20210117,2396068.3440893668,first_visit,<Other>,referral,(referral),2021-01-17 08:40:44.438888 UTC,true,false
20210117,2396068.3440893668,page_view,<Other>,referral,(referral),2021-01-17 08:40:49.376422 UTC,false,false
20210117,2396068.3440893668,user_engagement,<Other>,referral,(referral),2021-01-17 08:40:54.09844 UTC,false,false
20210117,2396068.3440893668,page_view,<Other>,referral,(referral),2021-01-17 08:40:58.755823 UTC,false,false
20210117,2396068.3440893668,user_engagement,<Other>,referral,(referral),2021-01-17 08:40:58.755823 UTC,false,false
20210117,2396068.3440893668,page_view,<Other>,referral,(referral),2021-01-17 08:41:04.442162 UTC,false,false
20210117,2396068.3440893668,scroll,<Other>,referral,(referral),2021-01-17 08:41:04.442162 UTC,false,false
20210117,2396068.3440893668,user_engagement,<Other>,referral,(referral),2021-01-17 08:41:07.594591 UTC,false,false
20210117,2396068.3440893668,view_promotion,<Other>,referral,(referral),2021-01-17 08:41:13.014052 UTC,false,false
20210117,2396068.3440893668,user_engagement,<Other>,referral,(referral),2021-01-17 08:41:13.014052 UTC,false,false
20210117,2396068.3440893668,page_view,<Other>,referral,(referral),2021-01-17 08:41:13.014052 UTC,false,false
20210117,2396068.3440893668,page_view,<Other>,referral,(referral),2021-01-17 08:41:18.913079 UTC,false,false
20210117,2396068.3440893668,view_item,<Other>,referral,(referral),2021-01-17 08:41:29.036393 UTC,false,false
20210117,2396068.3440893668,page_view,<Other>,referral,(referral),2021-01-17 08:41:29.036393 UTC,false,false
20210117,2396068.3440893668,user_engagement,<Other>,referral,(referral),2021-01-17 08:41:31.017485 UTC,false,false
20210117,2396068.3440893668,page_view,<Other>,referral,(referral),2021-01-17 08:41:36.791702 UTC,false,false
20210117,2396068.3440893668,scroll,<Other>,referral,(referral),2021-01-17 08:41:46.019687 UTC,false,false
20210117,2396068.3440893668,user_engagement,<Other>,referral,(referral),2021-01-17 08:41:50.480667 UTC,false,false
20210117,2396068.3440893668,page_view,<Other>,referral,(referral),2021-01-17 08:41:56.360948 UTC,false,false
20210117,2396068.3440893668,user_engagement,<Other>,referral,(referral),2021-01-17 08:41:58.943013 UTC,false,false
20210117,2396068.3440893668,user_engagement,<Other>,referral,(referral),2021-01-17 08:42:01.166745 UTC,false,true
20210117,2396068.3440893668,page_view,<Other>,referral,(referral),2021-01-17 08:42:01.166745 UTC,false,true
20210117,2398006.4927946688,session_start,(direct),(none),(direct),2021-01-17 14:39:30.219893 UTC,false,false
20210117,2398006.4927946688,page_view,(direct),(none),(direct),2021-01-17 14:39:30.219893 UTC,false,false
20210117,2398006.4927946688,first_visit,(direct),(none),(direct),2021-01-17 14:39:30.219893 UTC,true,false
20210117,2398006.4927946688,user_engagement,(direct),(none),(direct),2021-01-17 14:39:34.306006 UTC,false,true
20210117,2398006.4927946688,page_view,(direct),(none),(direct),2021-01-17 14:39:34.306006 UTC,false,true
20210117,2403090.8512053822,session_start,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 11:48:12.085683 UTC,false,false
20210117,2403090.8512053822,page_view,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 11:48:12.085683 UTC,false,false
20210117,2403090.8512053822,first_visit,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 11:48:12.085683 UTC,true,false
20210117,2403090.8512053822,page_view,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 11:48:15.626009 UTC,false,false
20210117,2403090.8512053822,user_engagement,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 11:48:15.626009 UTC,false,false
20210117,2403090.8512053822,page_view,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 11:48:25.659735 UTC,false,false
20210117,2403090.8512053822,scroll,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 11:48:38.707986 UTC,false,false
20210117,2403090.8512053822,user_engagement,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 11:48:47.611024 UTC,false,true
20210117,2412190.7372758223,page_view,<Other>,referral,(referral),2021-01-17 23:03:00.573125 UTC,false,false
20210117,2412190.7372758223,session_start,<Other>,referral,(referral),2021-01-17 23:03:00.573125 UTC,false,false
20210117,2412190.7372758223,first_visit,<Other>,referral,(referral),2021-01-17 23:03:00.573125 UTC,true,false
20210117,2412190.7372758223,page_view,<Other>,referral,(referral),2021-01-17 23:03:05.611822 UTC,false,true
20210117,2415159.0796034976,page_view,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 11:29:03.218644 UTC,false,false
20210117,2415159.0796034976,session_start,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 11:29:03.218644 UTC,false,false
20210117,2415159.0796034976,first_visit,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 11:29:03.218644 UTC,true,false
20210117,2415159.0796034976,page_view,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 11:29:08.227844 UTC,false,false
20210117,2415159.0796034976,user_engagement,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 11:29:10.837958 UTC,false,true
